x z dist ED
 74.5  3.9  4.4 -211.533672467
 74.5  4.0  4.5 -207.209206512
 74.6  4.1  4.6 -202.780093725
 74.6  4.2  4.7 -198.246566922
 74.7  4.3  4.8 -193.608933795
 74.7  4.4  4.9 -188.867579957
 74.8  4.5  5.0 -184.022971908
 74.8  4.5  5.1 -179.075659917
 74.9  4.6  5.2 -174.026280818
 74.9  4.7  5.3 -168.875560699
 75.0  4.8  5.4 -163.624317497
 75.0  4.9  5.5 -158.273463477
 75.1  5.0  5.6 -152.824007603
 75.1  5.1  5.7 -147.277057773
 75.1  5.2  5.8 -141.633822947
 75.2  5.3  5.9 -135.895615125
 75.2  5.3  6.0 -130.063851196
 75.3  5.4  6.1 -124.140054644
 75.3  5.5  6.2 -118.125857104
 75.4  5.6  6.3 -112.022999765
 75.4  5.7  6.4 -105.83333462
 75.5  5.8  6.5 -99.5588255493
 75.5  5.9  6.6 -93.2015492464
 75.6  6.0  6.7 -86.7636959663
 75.6  6.1  6.8 -80.2475701087
 75.6  6.1  6.9 -73.6555906221
 75.7  6.2  7.0 -66.9902912303
 75.7  6.3  7.1 -60.254320478
 75.8  6.4  7.2 -53.4504415923
 75.8  6.5  7.3 -46.5815321588
 75.9  6.6  7.4 -39.65058361
 75.9  6.7  7.5 -32.6607005243
 76.0  6.8  7.6 -25.6150997349
 76.0  6.9  7.7 -18.5171092472
 76.1  6.9  7.8 -11.3701669632
 76.1  7.0  7.9 -4.17781921473
 76.1  7.1  8.0  3.05628089699
 76.2  7.2  8.1  10.3283753539
 76.2  7.3  8.2  17.6346032656
 76.3  7.4  8.3  24.9710031048
 76.3  7.5  8.4  32.3335151326
 76.4  7.6  8.5  39.7179840128
 76.4  7.7  8.6  47.1201616126
 76.5  7.7  8.7  54.5357099877
 76.5  7.8  8.8  61.9602045503
 76.6  7.9  8.9  69.3891374167
 76.6  8.0  9.0  76.8179209312
 76.6  8.1  9.1  84.241891364
 76.7  8.2  9.2  91.656312779
 76.7  8.3  9.3  99.0563810671
 76.8  8.4  9.4  106.437228143
 76.8  8.5  9.5  113.793926297
 76.9  8.5  9.6  121.121492703
 76.9  8.6  9.7  128.414894074
 77.0  8.7  9.8  135.669051456
 77.0  8.8  9.9  142.878845165
 77.1  8.9  10.0  150.039119854
 77.1  9.0  10.1  157.144689704
 77.1  9.1  10.2  164.190343738
 77.2  9.2  10.3  171.170851243
 77.2  9.3  10.4  178.080967306
 77.3  9.3  10.5  184.91543844
 77.3  9.4  10.6  191.669008315
 77.4  9.5  10.7  198.336423565
 77.4  9.6  10.8  204.912439674
 77.5  9.7  10.9  211.39182694
 77.5  9.8  11.0  217.769376495
 77.6  9.9  11.1  224.03990638
 77.6  10.0  11.2  230.198267672
 77.6  10.1  11.3  236.239350648
 77.7  10.1  11.4  242.158090977
 77.7  10.2  11.5  247.949475938
 77.8  10.3  11.6  253.608550649
 77.8  10.4  11.7  259.130424306
 77.9  10.5  11.8  264.510276414
 77.9  10.6  11.9  269.74336301
 78.0  10.7  12.0  274.825022861
 78.0  10.8  12.1  279.750683641
 78.1  10.9  12.2  284.515868061
 78.1  10.9  12.3  289.116199955
 78.1  11.0  12.4  293.547410321
 78.2  11.1  12.5  297.805343278
 78.2  11.2  12.6  301.885961971
 78.3  11.3  12.7  305.785354381
 78.3  11.4  12.8  309.499739048
 78.4  11.5  12.9  313.025470703
 78.4  11.6  13.0  316.35904578
 78.5  11.7  13.1  319.497107828
 78.5  11.8  13.2  322.436452784
 78.6  11.8  13.3  325.174034128
 78.6  11.9  13.4  327.706967891
 78.6  12.0  13.5  330.032537519
 78.7  12.1  13.6  332.148198576
 78.7  12.2  13.7  334.051583297
 78.8  12.3  13.8  335.740504955
 78.8  12.4  13.9  337.212962065
 78.9  12.5  14.0  338.467142399
 78.9  12.6  14.1  339.501426805
 79.0  12.6  14.2  340.314392837
 79.0  12.7  14.3  340.904818179
 79.1  12.8  14.4  341.271683857
 79.1  12.9  14.5  341.414177238
 79.2  13.0  14.6  341.331694805
 79.2  13.1  14.7  341.023844715
 79.2  13.2  14.8  340.490449112
 79.3  13.3  14.9  339.731546216
 79.3  13.4  15.0  338.747392165
 79.4  13.4  15.1  337.538462617
 79.4  13.5  15.2  336.105454099
