x z ED
-148.5  97.0  614.285088724
-148.5  98.0  599.091007486
-148.5  99.0  556.05485253
-148.5  100.0  502.251475553
-147.0 -100.0  611.187972401
-147.0 -99.0  625.970512153
-147.0 -98.0  604.884798478
-147.0 -97.0  529.788001561
-147.0 -96.0  398.083461512
-147.0 -95.0  235.046525727
-147.0 -94.0  84.7492620942
-147.0 -93.0 -15.7735199761
-147.0 -92.0 -59.3756330771
-147.0 -91.0 -69.8234876261
-147.0 -90.0 -79.1129003789
-147.0 -89.0 -98.6165569353
-147.0 -88.0 -107.324321546
-147.0 -87.0 -67.3130415631
-147.0 -86.0  45.0527704708
-147.0 -85.0  216.372696514
-147.0 -84.0  399.59120543
-147.0 -83.0  540.843735669
-147.0 -82.0  609.376366761
-147.0 -81.0  609.001778323
-147.0 -80.0  565.188091288
-147.0 -79.0  500.971885642
-147.0 -78.0  421.955954966
-147.0 -77.0  320.812227711
-147.0 -76.0  194.235045341
-147.0 -75.0  55.2674375479
-147.0 -74.0 -70.6448315076
-147.0 -73.0 -162.180127317
-147.0 -72.0 -216.166635902
-147.0 -71.0 -246.530246205
-147.0 -70.0 -269.483076784
-147.0 -69.0 -288.97120949
-147.0 -68.0 -296.372624375
-147.0 -67.0 -285.389372498
-147.0 -66.0 -268.374857943
-147.0 -65.0 -277.231285948
-147.0 -64.0 -344.065080451
-147.0 -63.0 -474.438121863
-147.0 -62.0 -634.403201607
-147.0 -61.0 -763.857467428
-147.0 -60.0 -809.285840557
-147.0 -59.0 -753.979783491
-147.0 -58.0 -625.259007032
-147.0 -57.0 -474.992556233
-147.0 -56.0 -348.623696624
-147.0 -55.0 -264.442593999
-147.0 -54.0 -214.792624737
-147.0 -53.0 -183.242481006
-147.0 -52.0 -160.896072178
-147.0 -51.0 -148.855629193
-147.0 -50.0 -147.813280722
-147.0 -49.0 -147.272733817
-147.0 -48.0 -126.371288568
-147.0 -47.0 -66.9034194459
-147.0 -46.0  32.5527067969
-147.0 -45.0  154.110628192
-147.0 -44.0  272.517093344
-147.0 -43.0  371.832489554
-147.0 -42.0  452.850540272
-147.0 -41.0  525.140807512
-147.0 -40.0  590.942889148
-147.0 -39.0  635.480468288
-147.0 -38.0  633.174949695
-147.0 -37.0  565.852295374
-147.0 -36.0  438.577073811
