x z dist ED
 3.5 -16.5 -16.9  368.888698187
 3.4 -16.4 -16.8  350.564753346
 3.4 -16.3 -16.7  332.179744424
 3.4 -16.2 -16.6  313.762083314
 3.4 -16.2 -16.5  295.340332338
 3.4 -16.1 -16.4  276.943184158
 3.3 -16.0 -16.3  258.599435312
 3.3 -15.9 -16.2  240.337953023
 3.3 -15.8 -16.1  222.187635001
 3.3 -15.7 -16.0  204.177362097
 3.3 -15.6 -15.9  186.335943715
 3.2 -15.5 -15.8  168.692056048
 3.2 -15.4 -15.7  151.27417326
 3.2 -15.3 -15.6  134.110491863
 3.2 -15.2 -15.5  117.228848641
 3.1 -15.1 -15.4  100.656632555
 3.1 -15.0 -15.3  84.4206911825
 3.1 -14.9 -15.2  68.5472323032
 3.1 -14.8 -15.1  53.0617213617
 3.1 -14.7 -15.0  37.9887755877
 3.0 -14.6 -14.9  23.3520556388
 3.0 -14.5 -14.8  9.17415568469
 3.0 -14.4 -14.7 -4.52350709149
 3.0 -14.3 -14.6 -17.7208025624
 3.0 -14.2 -14.5 -30.3989962492
 2.9 -14.1 -14.4 -42.5408553728
 2.9 -14.0 -14.3 -54.1307512882
 2.9 -13.9 -14.2 -65.1547572302
 2.9 -13.8 -14.1 -75.600740312
 2.9 -13.7 -14.0 -85.4584467447
 2.8 -13.6 -13.9 -94.7195792808
 2.8 -13.5 -13.8 -103.377865936
 2.8 -13.4 -13.7 -111.429119097
 2.8 -13.3 -13.6 -118.871284201
 2.8 -13.2 -13.5 -125.704477234
 2.7 -13.1 -13.4 -131.931010409
 2.7 -13.0 -13.3 -137.555405447
 2.7 -12.9 -13.2 -142.584394021
 2.7 -12.8 -13.1 -147.026904999
 2.7 -12.7 -13.0 -150.894038261
 2.6 -12.6 -12.9 -154.199024974
 2.6 -12.5 -12.8 -156.957174323
 2.6 -12.4 -12.7 -159.185806823
 2.6 -12.3 -12.6 -160.904174476
 2.6 -12.2 -12.5 -162.133368123
 2.5 -12.1 -12.4 -162.896212498
 2.5 -12.0 -12.3 -163.217149597
 2.5 -11.9 -12.2 -163.122111061
 2.5 -11.8 -12.1 -162.638380437
 2.5 -11.7 -12.0 -161.79444621
 2.4 -11.6 -11.9 -160.619846667
 2.4 -11.6 -11.8 -159.145007668
 2.4 -11.5 -11.7 -157.401074534
 2.4 -11.4 -11.6 -155.419739285
 2.4 -11.3 -11.5 -153.233064535
 2.3 -11.2 -11.4 -150.87330539
 2.3 -11.1 -11.3 -148.372730727
 2.3 -11.0 -11.2 -145.763445233
 2.3 -10.9 -11.1 -143.077213623
 2.2 -10.8 -11.0 -140.345288399
 2.2 -10.7 -10.9 -137.598242545
 2.2 -10.6 -10.8 -134.865808471
 2.2 -10.5 -10.7 -132.176724504
 2.2 -10.4 -10.6 -129.558590154
 2.1 -10.3 -10.5 -127.037731299
 2.1 -10.2 -10.4 -124.639076391
 2.1 -10.1 -10.3 -122.386044637
 2.1 -10.0 -10.2 -120.300447053
 2.1 -9.9 -10.1 -118.402401162
