x z dist ED
 1.8 -8.4 -8.6 -129.608631242
 1.7 -8.3 -8.5 -131.846197426
 1.7 -8.2 -8.4 -134.001021548
 1.7 -8.1 -8.3 -136.073166342
 1.7 -8.0 -8.2 -138.062778651
 1.7 -7.9 -8.1 -139.970088555
 1.6 -7.8 -8.0 -141.795408414
 1.6 -7.7 -7.9 -143.539131815
 1.6 -7.6 -7.8 -145.201732447
 1.6 -7.5 -7.7 -146.783762877
 1.6 -7.4 -7.6 -148.285853257
 1.5 -7.3 -7.5 -149.708709939
 1.5 -7.2 -7.4 -151.053114019
 1.5 -7.1 -7.3 -152.319919801
 1.5 -7.0 -7.2 -153.510053182
 1.5 -6.9 -7.1 -154.624509972
 1.4 -6.9 -7.0 -155.664354131
 1.4 -6.8 -6.9 -156.630715948
 1.4 -6.7 -6.8 -157.524790146
 1.4 -6.6 -6.7 -158.347833923
 1.3 -6.5 -6.6 -159.101164935
 1.3 -6.4 -6.5 -159.786159212
 1.3 -6.3 -6.4 -160.404249023
 1.3 -6.2 -6.3 -160.95692068
 1.3 -6.1 -6.2 -161.445712293
 1.2 -6.0 -6.1 -161.872211478
 1.2 -5.9 -6.0 -162.238053006
 1.2 -5.8 -5.9 -162.544916423
 1.2 -5.7 -5.8 -162.794523618
 1.2 -5.6 -5.7 -162.988636352
 1.1 -5.5 -5.6 -163.12905376
 1.1 -5.4 -5.5 -163.217609805
 1.1 -5.3 -5.4 -163.256170716
 1.1 -5.2 -5.3 -163.246632392
 1.1 -5.1 -5.2 -163.190917779
 1.0 -5.0 -5.1 -163.090974232
 1.0 -4.9 -5.0 -162.948770851
 1.0 -4.8 -4.9 -162.766295813
 1.0 -4.7 -4.8 -162.545553677
 1.0 -4.6 -4.7 -162.288562691
 0.9 -4.5 -4.6 -161.997352089
 0.9 -4.4 -4.5 -161.673959385
 0.9 -4.3 -4.4 -161.320427663
 0.9 -4.2 -4.3 -160.938802879
 0.9 -4.1 -4.2 -160.531131161
 0.8 -4.0 -4.1 -160.099456119
 0.8 -3.9 -4.0 -159.64581617
 0.8 -3.8 -3.9 -159.17224188
 0.8 -3.7 -3.8 -158.680753314
 0.8 -3.6 -3.7 -158.17335742
 0.7 -3.5 -3.6 -157.652045428
 0.7 -3.4 -3.5 -157.118790277
 0.7 -3.3 -3.4 -156.575544078
 0.7 -3.2 -3.3 -156.0242356
 0.7 -3.1 -3.2 -155.466767802
 0.6 -3.0 -3.1 -154.90501539
 0.6 -2.9 -3.0 -154.34082243
 0.6 -2.8 -2.9 -153.775999995
 0.6 -2.7 -2.8 -153.212323857
 0.6 -2.6 -2.7 -152.651532233
 0.5 -2.5 -2.6 -152.095323584
 0.5 -2.4 -2.5 -151.545354459
 0.5 -2.3 -2.4 -151.003237402
 0.5 -2.3 -2.3 -150.470538917
 0.4 -2.2 -2.2 -149.948777492
 0.4 -2.1 -2.1 -149.439421684
 0.4 -2.0 -2.0 -148.943888277
 0.4 -1.9 -1.9 -148.463540495
 0.4 -1.8 -1.8 -147.999686296
 0.3 -1.7 -1.7 -147.55357673
 0.3 -1.6 -1.6 -147.126404371
 0.3 -1.5 -1.5 -146.719301823
 0.3 -1.4 -1.4 -146.333340308
 0.3 -1.3 -1.3 -145.969528324
 0.2 -1.2 -1.2 -145.628810384
 0.2 -1.1 -1.1 -145.31206584
 0.2 -1.0 -1.0 -145.020107785
 0.2 -0.9 -0.9 -144.753682042
 0.2 -0.8 -0.8 -144.513466229
 0.1 -0.7 -0.7 -144.300068921
 0.1 -0.6 -0.6 -144.114028889
 0.1 -0.5 -0.5 -143.95581443
 0.1 -0.4 -0.4 -143.825822785
 0.1 -0.3 -0.3 -143.724379647
 0.0 -0.2 -0.2 -143.651738752
 0.0 -0.1 -0.1 -143.608081565
 0.0  0.0  0.0 -143.593517057
-0.0  0.1  0.1 -143.608081565
-0.0  0.2  0.2 -143.651738752
-0.1  0.3  0.3 -143.724379647
-0.1  0.4  0.4 -143.825822785
-0.1  0.5  0.5 -143.95581443
-0.1  0.6  0.6 -144.114028889
-0.1  0.7  0.7 -144.300068921
-0.2  0.8  0.8 -144.513466229
-0.2  0.9  0.9 -144.753682042
-0.2  1.0  1.0 -145.020107785
-0.2  1.1  1.1 -145.31206584
-0.2  1.2  1.2 -145.628810384
-0.3  1.3  1.3 -145.969528324
-0.3  1.4  1.4 -146.333340308
-0.3  1.5  1.5 -146.719301823
-0.3  1.6  1.6 -147.126404371
-0.3  1.7  1.7 -147.55357673
-0.4  1.8  1.8 -147.999686296
-0.4  1.9  1.9 -148.463540495
-0.4  2.0  2.0 -148.943888277
-0.4  2.1  2.1 -149.439421684
-0.4  2.2  2.2 -149.948777492
-0.5  2.3  2.3 -150.470538917
-0.5  2.3  2.4 -151.003237402
-0.5  2.4  2.5 -151.545354459
-0.5  2.5  2.6 -152.095323584
-0.6  2.6  2.7 -152.651532233
-0.6  2.7  2.8 -153.212323857
-0.6  2.8  2.9 -153.775999995
-0.6  2.9  3.0 -154.34082243
-0.6  3.0  3.1 -154.90501539
-0.7  3.1  3.2 -155.466767802
-0.7  3.2  3.3 -156.0242356
-0.7  3.3  3.4 -156.575544078
-0.7  3.4  3.5 -157.118790277
-0.7  3.5  3.6 -157.652045428
-0.8  3.6  3.7 -158.17335742
-0.8  3.7  3.8 -158.680753314
-0.8  3.8  3.9 -159.17224188
-0.8  3.9  4.0 -159.64581617
