x z dist ED
 60.5 -20.3 -22.8 -17.6199788392
 60.5 -20.2 -22.7 -16.0503927036
 60.6 -20.1 -22.6 -14.4212374608
 60.6 -20.0 -22.5 -12.7344580237
 60.6 -19.9 -22.4 -10.9920578698
 60.7 -19.9 -22.3 -9.19609677748
 60.7 -19.8 -22.2 -7.34868849942
 60.8 -19.7 -22.1 -5.45199837627
 60.8 -19.6 -22.0 -3.50824089409
 60.9 -19.5 -21.9 -1.51967718809
 60.9 -19.4 -21.8  0.511387504222
 61.0 -19.3 -21.7  2.58260643719
 61.0 -19.2 -21.6  4.69159399538
 61.1 -19.1 -21.5  6.83592837287
 61.1 -19.1 -21.4  9.01315429019
 61.1 -19.0 -21.3  11.2207857456
 61.2 -18.9 -21.2  13.4563087972
 61.2 -18.8 -21.1  15.7171843725
 61.3 -18.7 -21.0  18.0008511023
 61.3 -18.6 -20.9  20.3047281746
 61.4 -18.5 -20.8  22.6262182061
 61.4 -18.4 -20.7  24.9627101268
 61.5 -18.3 -20.6  27.3115820746
 61.5 -18.2 -20.5  29.670204297
 61.6 -18.2 -20.4  32.0359420542
 61.6 -18.1 -20.3  34.4061585233
 61.6 -18.0 -20.2  36.7782176968
 61.7 -17.9 -20.1  39.1494872739
 61.7 -17.8 -20.0  41.5173415408
 61.8 -17.7 -19.9  43.8791642356
 61.8 -17.6 -19.8  46.2323513948
 61.9 -17.5 -19.7  48.5743141791
 61.9 -17.4 -19.6  50.9024816725
 62.0 -17.4 -19.5  53.2143036539
 62.0 -17.3 -19.4  55.5072533365
 62.1 -17.2 -19.3  57.7788300717
 62.1 -17.1 -19.2  60.0265620147
 62.1 -17.0 -19.1  62.2480087486
 62.2 -16.9 -19.0  64.4407638632
 62.2 -16.8 -18.9  66.6024574864
 62.3 -16.7 -18.8  68.7307587644
 62.3 -16.6 -18.7  70.8233782882
 62.4 -16.6 -18.6  72.8780704629
 62.4 -16.5 -18.5  74.8926358186
 62.5 -16.4 -18.4  76.8649232576
 62.5 -16.3 -18.3  78.7928322382
 62.6 -16.2 -18.2  80.6743148904
 62.6 -16.1 -18.1  82.5073780615
 62.7 -16.0 -18.0  84.2900852906
 62.7 -15.9 -17.9  86.0205587076
 62.7 -15.8 -17.8  87.6969808566
 62.8 -15.8 -17.7  89.31759644
 62.8 -15.7 -17.6  90.8807139829
 62.9 -15.6 -17.5  92.3847074143
 62.9 -15.5 -17.4  93.828017565
 63.0 -15.4 -17.3  95.2091535794
 63.0 -15.3 -17.2  96.5266942407
 63.1 -15.2 -17.1  97.7792892071
 63.1 -15.1 -17.0  98.9656601585
 63.2 -15.0 -16.9  100.084601853
 63.2 -15.0 -16.8  101.134983089
 63.2 -14.9 -16.7  102.11574758
 63.3 -14.8 -16.6  103.025914728
 63.3 -14.7 -16.5  103.864580313
 63.4 -14.6 -16.4  104.630917074
 63.4 -14.5 -16.3  105.324175213
 63.5 -14.4 -16.2  105.943682784
 63.5 -14.3 -16.1  106.488846004
 63.6 -14.2 -16.0  106.959149458
 63.6 -14.2 -15.9  107.35415621
 63.7 -14.1 -15.8  107.673507826
 63.7 -14.0 -15.7  107.916924291
 63.7 -13.9 -15.6  108.084203843
 63.8 -13.8 -15.5  108.175222705
 63.8 -13.7 -15.4  108.189934732
 63.9 -13.6 -15.3  108.128370956
 63.9 -13.5 -15.2  107.99063905
 64.0 -13.4 -15.1  107.7769227
 64.0 -13.4 -15.0  107.487480879
 64.1 -13.3 -14.9  107.122647051
 64.1 -13.2 -14.8  106.68282827
 64.2 -13.1 -14.7  106.168504212
 64.2 -13.0 -14.6  105.580226112
 64.2 -12.9 -14.5  104.918615626
 64.3 -12.8 -14.4  104.184363614
 64.3 -12.7 -14.3  103.378228844
 64.4 -12.6 -14.2  102.50103662
 64.4 -12.6 -14.1  101.553677343
 64.5 -12.5 -14.0  100.537104996
 64.5 -12.4 -13.9  99.4523355633
 64.6 -12.3 -13.8  98.3004453806
 64.6 -12.2 -13.7  97.082569429
 64.7 -12.1 -13.6  95.7998995614
 64.7 -12.0 -13.5  94.4536826745
 64.7 -11.9 -13.4  93.0452188246
 64.8 -11.8 -13.3  91.5758592911
 64.8 -11.8 -13.2  90.0470045903
 64.9 -11.7 -13.1  88.4601024427
 64.9 -11.6 -13.0  86.8166456963
 65.0 -11.5 -12.9  85.1181702094
 65.0 -11.4 -12.8  83.3662526956
 65.1 -11.3 -12.7  81.5625085345
 65.1 -11.2 -12.6  79.7085895505
 65.2 -11.1 -12.5  77.8061817637
 65.2 -11.0 -12.4  75.8570031156
 65.2 -10.9 -12.3  73.8628011727
 65.3 -10.9 -12.2  71.8253508118
 65.3 -10.8 -12.1  69.7464518896
 65.4 -10.7 -12.0  67.6279269004
 65.4 -10.6 -11.9  65.4716186243
 65.5 -10.5 -11.8  63.2793877707
 65.5 -10.4 -11.7  61.0531106181
 65.6 -10.3 -11.6  58.7946766559
 65.6 -10.2 -11.5  56.5059862297
 65.7 -10.1 -11.4  54.1889481934
 65.7 -10.1 -11.3  51.8454775726
 65.7 -10.0 -11.2  49.4774932406
 65.8 -9.9 -11.1  47.0869156121
 65.8 -9.8 -11.0  44.6756643556
 65.9 -9.7 -10.9  42.245656129
 65.9 -9.6 -10.8  39.7988023413
 66.0 -9.5 -10.7  37.3370069428
 66.0 -9.4 -10.6  34.8621642462
 66.1 -9.3 -10.5  32.3761567834
 66.1 -9.3 -10.4  29.8808531984
 66.2 -9.2 -10.3  27.3781061808
 66.2 -9.1 -10.2  24.8697504414
 66.2 -9.0 -10.1  22.3576007333
 66.3 -8.9 -10.0  19.8434499201
 66.3 -8.8 -9.9  17.3290670945
 66.4 -8.7 -9.8  14.816195749
 66.4 -8.6 -9.7  12.3065520014
 66.5 -8.5 -9.6  9.80182287689
 66.5 -8.5 -9.5  7.30366464854
 66.6 -8.4 -9.4  4.81370123917
 66.6 -8.3 -9.3  2.33352268539
 66.7 -8.2 -9.2 -0.135316333855
 66.7 -8.1 -9.1 -2.59129790275
 66.8 -8.0 -9.0 -5.03294220643
 66.8 -7.9 -8.9 -7.4588087998
 66.8 -7.8 -8.8 -9.8674978059
 66.9 -7.7 -8.7 -12.2576510427
 66.9 -7.7 -8.6 -14.627953077
 67.0 -7.6 -8.5 -16.9771322047
 67.0 -7.5 -8.4 -19.3039613563
 67.1 -7.4 -8.3 -21.6072589271
 67.1 -7.3 -8.2 -23.8858895305
 67.2 -7.2 -8.1 -26.1387646759
 67.2 -7.1 -8.0 -28.3648433683
 67.3 -7.0 -7.9 -30.563132631
 67.3 -6.9 -7.8 -32.7326879504
 67.3 -6.9 -7.7 -34.8726136429
 67.4 -6.8 -7.6 -36.9820631448
 67.4 -6.7 -7.5 -39.0602392234
 67.5 -6.6 -7.4 -41.1063941118
 67.5 -6.5 -7.3 -43.1198295664
 67.6 -6.4 -7.2 -45.0998968474
 67.6 -6.3 -7.1 -47.0459966242
 67.7 -6.2 -7.0 -48.9575788054
 67.7 -6.1 -6.9 -50.8341422939
 67.8 -6.1 -6.8 -52.6752346694
 67.8 -6.0 -6.7 -54.480451798
 67.8 -5.9 -6.6 -56.2494373708
 67.9 -5.8 -6.5 -57.9818823724
 67.9 -5.7 -6.4 -59.6775244808
