x z dist ED
 67.3 -10.1 -11.4  34.0120318653
 67.4 -10.1 -11.3  31.5399572886
 67.4 -10.0 -11.2  29.0564554759
 67.4 -9.9 -11.1  26.5634069093
 67.5 -9.8 -11.0  24.0626772696
 67.5 -9.7 -10.9  21.556115376
 67.6 -9.6 -10.8  19.0455511709
 67.6 -9.5 -10.7  16.5327937499
 67.7 -9.4 -10.6  14.0196294416
 67.7 -9.3 -10.5  11.5078199372
 67.8 -9.3 -10.4  8.99910047469
 67.8 -9.2 -10.3  6.49517807783
 67.9 -9.1 -10.2  3.99772985347
 67.9 -9.0 -10.1  1.50840134821
 67.9 -8.9 -10.0 -0.971195032965
 68.0 -8.8 -9.9 -3.43948154458
 68.0 -8.7 -9.8 -5.89491655329
 68.1 -8.6 -9.7 -8.33599592354
 68.1 -8.5 -9.6 -10.7612543348
 68.2 -8.5 -9.5 -13.1692665288
 68.2 -8.4 -9.4 -15.558648486
 68.3 -8.3 -9.3 -17.928058529
 68.3 -8.2 -9.2 -20.2761983529
 68.4 -8.1 -9.1 -22.6018139816
 68.4 -8.0 -9.0 -24.9036966476
 68.4 -7.9 -8.9 -27.1806835972
 68.5 -7.8 -8.8 -29.4316588177
 68.5 -7.7 -8.7 -31.6555536883
 68.6 -7.7 -8.6 -33.8513475531
 68.6 -7.6 -8.5 -36.0180682161
 68.7 -7.5 -8.4 -38.1547923583
 68.7 -7.4 -8.3 -40.2606458766
 68.8 -7.3 -8.2 -42.334804145
 68.8 -7.2 -8.1 -44.3764921976
 68.9 -7.1 -8.0 -46.3849848341
 68.9 -7.0 -7.9 -48.3596066488
 68.9 -6.9 -7.8 -50.2997319821
 69.0 -6.9 -7.7 -52.2047847969
 69.0 -6.8 -7.6 -54.0742384792
 69.1 -6.7 -7.5 -55.9076155652
 69.1 -6.6 -7.4 -57.7044873945
 69.2 -6.5 -7.3 -59.4644736909
 69.2 -6.4 -7.2 -61.1872420732
 69.3 -6.3 -7.1 -62.8725074949
 69.3 -6.2 -7.0 -64.5200316169
 69.4 -6.1 -6.9 -66.1296221124
 69.4 -6.1 -6.8 -67.7011319071
 69.4 -6.0 -6.7 -69.2344583555
 69.5 -5.9 -6.6 -70.729542356
 69.5 -5.8 -6.5 -72.1863674051
 69.6 -5.7 -6.4 -73.6049585948
 69.6 -5.6 -6.3 -74.9853815532
 69.7 -5.5 -6.2 -76.3277413317
 69.7 -5.4 -6.1 -77.6321812403
 69.8 -5.3 -6.0 -78.8988816338
 69.8 -5.3 -5.9 -80.1280586509
 69.9 -5.2 -5.8 -81.3199629083
 69.9 -5.1 -5.7 -82.474878153
 69.9 -5.0 -5.6 -83.5931198744
 70.0 -4.9 -5.5 -84.6750338799
 70.0 -4.8 -5.4 -85.7209948355
 70.1 -4.7 -5.3 -86.7314047744
 70.1 -4.6 -5.2 -87.7066915765
 70.2 -4.5 -5.1 -88.6473074218
 70.2 -4.5 -5.0 -89.5537272197
 70.3 -4.4 -4.9 -90.426447017
 70.3 -4.3 -4.8 -91.2659823886
 70.4 -4.2 -4.7 -92.0728668125
 70.4 -4.1 -4.6 -92.847650032
 70.5 -4.0 -4.5 -93.5908964091
 70.5 -3.9 -4.4 -94.3031832704
 70.5 -3.8 -4.3 -94.9850992493
 70.6 -3.7 -4.2 -95.6372426279
 70.6 -3.6 -4.1 -96.2602196796
 70.7 -3.6 -4.0 -96.8546430172
 70.7 -3.5 -3.9 -97.4211299482
 70.8 -3.4 -3.8 -97.9603008407
 70.8 -3.3 -3.7 -98.4727775017
 70.9 -3.2 -3.6 -98.959181572
 70.9 -3.1 -3.5 -99.4201329394
 71.0 -3.0 -3.4 -99.8562481732
 71.0 -2.9 -3.3 -100.268138982
 71.0 -2.8 -3.2 -100.656410699
 71.1 -2.8 -3.1 -101.021660795
 71.1 -2.7 -3.0 -101.364477426
 71.2 -2.6 -2.9 -101.685438008
 71.2 -2.5 -2.8 -101.985107838
 71.3 -2.4 -2.7 -102.264038744
 71.3 -2.3 -2.6 -102.522767782
 71.4 -2.2 -2.5 -102.761815974
 71.4 -2.1 -2.4 -102.98168709
 71.5 -2.0 -2.3 -103.182866481
 71.5 -2.0 -2.2 -103.365819955
 71.5 -1.9 -2.1 -103.530992711
 71.6 -1.8 -2.0 -103.678808321
 71.6 -1.7 -1.9 -103.809667766
 71.7 -1.6 -1.8 -103.923948532
 71.7 -1.5 -1.7 -104.022003761
 71.8 -1.4 -1.6 -104.104161457
 71.8 -1.3 -1.5 -104.170723762
 71.9 -1.2 -1.4 -104.221966285
 71.9 -1.2 -1.3 -104.258137495
 72.0 -1.1 -1.2 -104.279458178
 72.0 -1.0 -1.1 -104.286120964
 72.0 -0.9 -1.0 -104.278289908
 72.1 -0.8 -0.9 -104.256100146
 72.1 -0.7 -0.8 -104.219657612
 72.2 -0.6 -0.7 -104.169038829
 72.2 -0.5 -0.6 -104.104290755
 72.3 -0.4 -0.5 -104.02543071
 72.3 -0.4 -0.4 -103.932446362
 72.4 -0.3 -0.3 -103.825295781
 72.4 -0.2 -0.2 -103.703907564
 72.5 -0.1 -0.1 -103.568181027
 72.5  0.0  0.0 -103.417986458
 72.5  0.1  0.1 -103.253165446
 72.6  0.2  0.2 -103.073531266
 72.6  0.3  0.3 -102.878869338
 72.7  0.4  0.4 -102.668937744
 72.7  0.4  0.5 -102.443467813
 72.8  0.5  0.6 -102.202164765
 72.8  0.6  0.7 -101.944708421
 72.9  0.7  0.8 -101.67075397
 72.9  0.8  0.9 -101.379932795
 73.0  0.9  1.0 -101.071853361
 73.0  1.0  1.1 -100.746102152
 73.0  1.1  1.2 -100.402244672
 73.1  1.2  1.3 -100.03982649
 73.1  1.2  1.4 -99.6583743427
 73.2  1.3  1.5 -99.2573972846
 73.2  1.4  1.6 -98.8363878847
 73.3  1.5  1.7 -98.3948234704
 73.3  1.6  1.8 -97.9321674138
 73.4  1.7  1.9 -97.4478704602
 73.4  1.8  2.0 -96.9413720953
 73.5  1.9  2.1 -96.4121019489
 73.5  2.0  2.2 -95.8594812343
 73.5  2.0  2.3 -95.2829242182
 73.6  2.1  2.4 -94.6818397215
 73.6  2.2  2.5 -94.0556326467
 73.7  2.3  2.6 -93.4037055295
 73.7  2.4  2.7 -92.725460113
 73.8  2.5  2.8 -92.0202989402
 73.8  2.6  2.9 -91.2876269642
 73.9  2.7  3.0 -90.5268531709
 73.9  2.8  3.1 -89.7373922137
 74.0  2.8  3.2 -88.918666056
 74.0  2.9  3.3 -88.0701056191
 74.0  3.0  3.4 -87.191152433
 74.1  3.1  3.5 -86.2812602864
 74.1  3.2  3.6 -85.3398968744
 74.2  3.3  3.7 -84.3665454395
 74.2  3.4  3.8 -83.3607064043
 74.3  3.5  3.9 -82.3218989921
 74.3  3.6  4.0 -81.2496628338
 74.4  3.6  4.1 -80.1435595566
 74.4  3.7  4.2 -79.0031743534
 74.5  3.8  4.3 -77.8281175287
 74.5  3.9  4.4 -76.6180260194
 74.5  4.0  4.5 -75.3725648868
 74.6  4.1  4.6 -74.091428778
 74.6  4.2  4.7 -72.7743433532
