x z dist ED
 73.9  2.7  3.0 -108.195288545
 73.9  2.8  3.1 -107.422765242
 74.0  2.8  3.2 -106.599386259
 74.0  2.9  3.3 -105.724387373
 74.0  3.0  3.4 -104.797177253
 74.1  3.1  3.5 -103.817342272
 74.1  3.2  3.6 -102.784649977
 74.2  3.3  3.7 -101.69905118
 74.2  3.4  3.8 -100.56068067
 74.3  3.5  3.9 -99.3698565178
 74.3  3.6  4.0 -98.1270780031
 74.4  3.6  4.1 -96.8330221576
 74.4  3.7  4.2 -95.4885389624
 74.5  3.8  4.3 -94.0946452314
 74.5  3.9  4.4 -92.6525172284
 74.5  4.0  4.5 -91.1634820721
 74.6  4.1  4.6 -89.629007996
 74.6  4.2  4.7 -88.0506935373
 74.7  4.3  4.8 -86.4302557358
 74.7  4.4  4.9 -84.7695174356
 74.8  4.5  5.0 -83.0703937844
 74.8  4.5  5.1 -81.3348780363
 74.9  4.6  5.2 -79.5650267666
 74.9  4.7  5.3 -77.7629446124
 75.0  4.8  5.4 -75.9307686581
 75.0  4.9  5.5 -74.0706525858
 75.1  5.0  5.6 -72.1847507154
 75.1  5.1  5.7 -70.2752020574
 75.1  5.2  5.8 -68.3441145051
 75.2  5.3  5.9 -66.3935492888
 75.2  5.3  6.0 -64.4255058161
 75.3  5.4  6.1 -62.4419070179
 75.3  5.5  6.2 -60.4445853177
 75.4  5.6  6.3 -58.4352693359
 75.4  5.7  6.4 -56.4155714381
 75.5  5.8  6.5 -54.3869762278
 75.5  5.9  6.6 -52.3508300791
 75.6  6.0  6.7 -50.3083317978
 75.6  6.1  6.8 -48.2605244885
 75.6  6.1  6.9 -46.2082887004
 75.7  6.2  7.0 -44.1523369128
 75.7  6.3  7.1 -42.0932094112
 75.8  6.4  7.2 -40.0312715977
 75.8  6.5  7.3 -37.9667127648
 75.9  6.6  7.4 -35.899546355
 75.9  6.7  7.5 -33.8296117136
 76.0  6.8  7.6 -31.7565773363
 76.0  6.9  7.7 -29.6799455955
 76.1  6.9  7.8 -27.5990589247
 76.1  7.0  7.9 -25.5131074253
 76.1  7.1  8.0 -23.4211378509
 76.2  7.2  8.1 -21.3220639134
 76.2  7.3  8.2 -19.2146778471
 76.3  7.4  8.3 -17.0976631535
 76.3  7.5  8.4 -14.9696084455
 76.4  7.6  8.5 -12.8290222963
 76.4  7.7  8.6 -10.6743489948
 76.5  7.7  8.7 -8.50398509944
 76.5  7.8  8.8 -6.31629667643
 76.6  7.9  8.9 -4.10963710472
 76.6  8.0  9.0 -1.88236532265
 76.6  8.1  9.1  0.367135610616
 76.7  8.2  9.2  2.64043976954
 76.7  8.3  9.3  4.93905956497
 76.8  8.4  9.4  7.26442702864
 76.8  8.5  9.5  9.61787531305
 76.9  8.5  9.6  12.0006205395
 76.9  8.6  9.7  14.4137441246
 77.0  8.7  9.8  16.8581757147
 77.0  8.8  9.9  19.3346768508
 77.1  8.9  10.0  21.8438254853
 77.1  9.0  10.1  24.3860014648
 77.1  9.1  10.2  26.9613730863
 77.2  9.2  10.3  29.5698848288
 77.2  9.3  10.4  32.2112463542
 77.3  9.3  10.5  34.8849228607
 77.3  9.4  10.6  37.5901268665
 77.4  9.5  10.7  40.3258114893
 77.4  9.6  10.8  43.0906652784
 77.5  9.7  10.9  45.8831086451
 77.5  9.8  11.0  48.7012919255
 77.6  9.9  11.1  51.5430951023
 77.6  10.0  11.2  54.4061291958
 77.6  10.1  11.3  57.2877393267
 77.7  10.1  11.4  60.1850094416
 77.7  10.2  11.5  63.0947686789
 77.8  10.3  11.6  66.0135993438
 77.8  10.4  11.7  68.9378464489
 77.9  10.5  11.8  71.8636287677
 77.9  10.6  11.9  74.7868513359
 78.0  10.7  12.0  77.7032193281
 78.0  10.8  12.1  80.6082532271
 78.1  10.9  12.2  83.4973051932
 78.1  10.9  12.3  86.365576537
 78.1  11.0  12.4  89.2081361857
 78.2  11.1  12.5  92.019940033
 78.2  11.2  12.6  94.7958510514
 78.3  11.3  12.7  97.5306600455
 78.3  11.4  12.8  100.219106917
 78.4  11.5  12.9  102.855902312
 78.4  11.6  13.0  105.435749515
 78.5  11.7  13.1  107.953366465
