x z ED
-147.0 -28.0 -40.3735739912
-147.0 -27.0  8.93111918276
-147.0 -26.0  86.7551884425
-147.0 -25.0  180.542221526
-147.0 -24.0  266.214329945
-147.0 -23.0  321.790035926
-147.0 -22.0  339.466376829
-147.0 -21.0  327.250667763
-147.0 -20.0  299.765924192
-147.0 -19.0  266.306187228
-147.0 -18.0  225.762081647
-147.0 -17.0  171.723788811
-147.0 -16.0  102.422090857
-147.0 -15.0  26.4244237665
-147.0 -14.0 -40.9414177197
-147.0 -13.0 -87.3310613625
-147.0 -12.0 -111.01044133
-147.0 -11.0 -120.173536276
-147.0 -10.0 -125.123139603
-147.0 -9.0 -130.620284729
-147.0 -8.0 -135.242706337
-147.0 -7.0 -137.936667834
-147.0 -6.0 -144.964202384
-147.0 -5.0 -169.435506096
-147.0 -4.0 -221.825829742
-147.0 -3.0 -298.262128819
-147.0 -2.0 -376.697001221
-147.0 -1.0 -426.050026949
-147.0  0.0 -423.563807098
-147.0  1.0 -368.746134847
-147.0  2.0 -284.025791143
-147.0  3.0 -201.55335455
-147.0  4.0 -145.348280547
-147.0  5.0 -120.772781278
-147.0  6.0 -117.19115976
-147.0  7.0 -119.705966033
-147.0  8.0 -119.890674259
-147.0  9.0 -117.77533102
-147.0  10.0 -115.478533316
-147.0  11.0 -109.812752319
-147.0  12.0 -91.3196622453
-147.0  13.0 -50.8571313709
-147.0  14.0  12.1866419859
-147.0  15.0  87.5892733469
-147.0  16.0  160.30613532
-147.0  17.0  219.880165191
-147.0  18.0  265.260112342
-147.0  19.0  300.98459811
-147.0  20.0  328.326517778
-147.0  21.0  339.699590873
-147.0  22.0  322.159362686
-147.0  23.0  268.036206745
-147.0  24.0  184.146297979
-147.0  25.0  91.3932079176
-147.0  26.0  13.9474256358
-147.0  27.0 -34.3107079489
-147.0  28.0 -55.8268607593
-147.0  29.0 -63.3304773777
-147.0  30.0 -66.6993364294
-147.0  31.0 -63.4007491373
-147.0  32.0 -40.3240315168
-147.0  33.0  14.3603354731
-147.0  34.0  98.8092333157
-147.0  35.0  194.608384002
-147.0  36.0  275.925516269
-147.0  37.0  323.864258683
-147.0  38.0  335.358718885
-147.0  39.0  320.636401235
-147.0  40.0  292.43844813
-147.0  41.0  256.297507624
-147.0  42.0  209.438292642
-147.0  43.0  148.077516505
-147.0  44.0  75.7802458008
-147.0  45.0  5.00860592246
-147.0  46.0 -49.7322372324
-147.0  47.0 -81.2684529437
-147.0  48.0 -93.5881568999
-147.0  49.0 -97.017018152
-147.0  50.0 -99.3241888629
-147.0  51.0 -100.961588553
-147.0  52.0 -98.8555910676
-147.0  53.0 -95.1441473168
-147.0  54.0 -102.040935186
-147.0  55.0 -136.520709818
-147.0  56.0 -207.13192736
-147.0  57.0 -302.882148489
-147.0  58.0 -394.094559512
-147.0  59.0 -446.779704765
-147.0  60.0 -441.692137482
-147.0  61.0 -385.104349289
-147.0  62.0 -303.941891629
-147.0  63.0 -229.089178415
-147.0  64.0 -178.785797345
-147.0  65.0 -152.962924418
-147.0  66.0 -140.342639467
-147.0  67.0 -130.575184745
-147.0  68.0 -121.113994803
-147.0  69.0 -114.421882996
-147.0  70.0 -109.985098381
-147.0  71.0 -99.8367489937
-147.0  72.0 -72.5126277636
-147.0  73.0 -22.2266323348
-147.0  74.0  45.1029134414
-147.0  75.0  114.895068566
-147.0  76.0  173.978251756
-147.0  77.0  219.199006971
-147.0  78.0  256.952886962
-147.0  79.0  293.754616411
-147.0  80.0  326.016674506
-147.0  81.0  338.511802028
-147.0  82.0  314.074073144
-147.0  83.0  247.513268885
-147.0  84.0  152.551017809
-147.0  85.0  55.6048271893
-147.0  86.0 -19.4073461353
-147.0  87.0 -63.8237269115
-147.0  88.0 -85.0322650582
-147.0  89.0 -95.3778268577
-147.0  90.0 -98.7592214035
-147.0  91.0 -86.1248996896
-147.0  92.0 -43.5435282345
-147.0  93.0  33.9318269106
-147.0  94.0  134.170133868
-147.0  95.0  232.468036804
-147.0  96.0  305.263186157
-147.0  97.0  342.431906247
-147.0  98.0  349.136007113
-147.0  99.0  337.003593542
-147.0  100.0  312.955037172
-145.5 -100.0  334.109619993
-145.5 -99.0  352.196762985
-145.5 -98.0  354.729195905
-145.5 -97.0  332.856330731
-145.5 -96.0  277.701186705
-145.5 -95.0  190.979393065
-145.5 -94.0  89.4062547587
-145.5 -93.0 -2.11200726882
-145.5 -92.0 -64.1788284688
-145.5 -91.0 -93.0074449242
-145.5 -90.0 -98.8927152113
-145.5 -89.0 -94.3785972611
-145.5 -88.0 -82.00150845
-145.5 -87.0 -52.0076811018
-145.5 -86.0  7.73450783012
-145.5 -85.0  97.651621309
-145.5 -84.0  200.0639678
-145.5 -83.0  286.443778044
-145.5 -82.0  333.436642807
-145.5 -81.0  335.723848705
-145.5 -80.0  306.318856249
-145.5 -79.0  264.817290697
-145.5 -78.0  223.322596754
-145.5 -77.0  180.873664112
-145.5 -76.0  129.626625552
-145.5 -75.0  66.3171311309
-145.5 -74.0 -1.29716869467
-145.5 -73.0 -58.3810589697
-145.5 -72.0 -93.5737977088
-145.5 -71.0 -106.913336737
-145.5 -70.0 -108.61393795
-145.5 -69.0 -110.407958155
-145.5 -68.0 -117.552126423
-145.5 -67.0 -128.545544894
-145.5 -66.0 -142.128603658
-145.5 -65.0 -163.973588529
-145.5 -64.0 -205.219436096
-145.5 -63.0 -272.24003435
-145.5 -62.0 -355.668802498
-145.5 -61.0 -429.042221042
-145.5 -60.0 -460.826760396
-145.5 -59.0 -432.968632339
-145.5 -58.0 -353.07004912
-145.5 -57.0 -251.07522555
-145.5 -56.0 -162.341535306
-145.5 -55.0 -108.706969932
-145.5 -54.0 -90.1112049096
-145.5 -53.0 -90.9446185322
-145.5 -52.0 -94.3870871216
-145.5 -51.0 -93.0942027211
-145.5 -50.0 -89.0826466226
-145.5 -49.0 -85.2802416929
-145.5 -48.0 -77.7954762993
-145.5 -47.0 -56.3462469494
-145.5 -46.0 -12.387277453
-145.5 -45.0  52.6026814341
-145.5 -44.0  126.363368531
-145.5 -43.0  193.594687308
-145.5 -42.0  245.597201898
-145.5 -41.0  283.485683122
-145.5 -40.0  312.331396116
-145.5 -39.0  331.753857789
-145.5 -38.0  331.958989469
-145.5 -37.0  299.786234968
-145.5 -36.0  230.572290952
-145.5 -35.0  136.014129531
-145.5 -34.0  40.7249896727
-145.5 -33.0 -30.9494283622
-145.5 -32.0 -68.267955114
-145.5 -31.0 -77.5393612982
-145.5 -30.0 -73.3102536512
-145.5 -29.0 -64.6101211293
-145.5 -28.0 -47.3948137856
-145.5 -27.0 -9.17804596757
-145.5 -26.0  58.1043235991
-145.5 -25.0  147.622726132
-145.5 -24.0  238.244034849
-145.5 -23.0  305.964964679
-145.5 -22.0  337.426033498
-145.5 -21.0  335.39202183
-145.5 -20.0  312.79460908
-145.5 -19.0  281.026721729
-145.5 -18.0  242.233368604
-145.5 -17.0  191.305208435
-145.5 -16.0  124.829690796
-145.5 -15.0  48.5611871421
-145.5 -14.0 -23.350014995
-145.5 -13.0 -76.7864321156
-145.5 -12.0 -106.57666551
-145.5 -11.0 -118.48515063
-145.5 -10.0 -123.036498087
-145.5 -9.0 -127.03630546
-145.5 -8.0 -130.460776941
-145.5 -7.0 -131.290962121
-145.5 -6.0 -133.301697757
-145.5 -5.0 -148.507134072
-145.5 -4.0 -190.13152598
-145.5 -3.0 -260.411374481
-145.5 -2.0 -343.128237689
-145.5 -1.0 -408.420410783
-145.5  0.0 -428.455566504
-145.5  1.0 -393.885053529
-145.5  2.0 -319.640783477
-145.5  3.0 -235.938710733
-145.5  4.0 -170.829623274
-145.5  5.0 -136.273792735
-145.5  6.0 -126.343483983
-145.5  7.0 -126.706796253
-145.5  8.0 -126.568116532
-145.5  9.0 -123.77482915
-145.5  10.0 -120.621157245
-145.5  11.0 -115.94526254
-145.5  12.0 -101.726889448
-145.5  13.0 -67.7226366292
-145.5  14.0 -10.0933259091
-145.5  15.0  63.8286901009
-145.5  16.0  139.241479129
-145.5  17.0  203.244327756
-145.5  18.0  252.007739191
-145.5  19.0  289.652866256
-145.5  20.0  319.970650477
-145.5  21.0  338.580333245
-145.5  22.0  333.136943475
-145.5  23.0  292.466258452
-145.5  24.0  217.577392629
-145.5  25.0  125.171540145
-145.5  26.0  39.8125625921
-145.5  27.0 -19.9668094468
-145.5  28.0 -51.1632253852
-145.5  29.0 -64.1398597095
-145.5  30.0 -70.7385952011
-145.5  31.0 -72.4140319329
-145.5  32.0 -58.1497736041
-145.5  33.0 -14.0157041194
-145.5  34.0  63.247523608
-145.5  35.0  159.608280177
-145.5  36.0  249.633416887
-145.5  37.0  310.593921737
-145.5  38.0  334.208887934
-145.5  39.0  327.679831907
-145.5  40.0  304.385143332
-145.5  41.0  272.575388577
-145.5  42.0  231.22333806
-145.5  43.0  175.49981878
-145.5  44.0  106.027518585
-145.5  45.0  33.1344940089
-145.5  46.0 -27.9371920593
-145.5  47.0 -66.8072607529
-145.5  48.0 -84.2731582609
-145.5  49.0 -89.8356014057
-145.5  50.0 -92.9332537868
-145.5  51.0 -96.00156569
-145.5  52.0 -95.8069305649
-145.5  53.0 -91.8407304275
-145.5  54.0 -93.5545629243
-145.5  55.0 -118.266186933
-145.5  56.0 -179.168382423
-145.5  57.0 -271.929083807
-145.5  58.0 -371.112542132
-145.5  59.0 -441.199127894
-145.5  60.0 -456.010993776
-145.5  61.0 -413.504835741
-145.5  62.0 -335.787320931
-145.5  63.0 -254.779534769
-145.5  64.0 -194.034013923
-145.5  65.0 -159.07583731
-145.5  66.0 -141.211183892
-145.5  67.0 -129.29552141
-145.5  68.0 -118.851048163
-145.5  69.0 -111.79493519
-145.5  70.0 -109.003660725
-145.5  71.0 -104.124841699
-145.5  72.0 -85.3362522465
-145.5  73.0 -44.0072431916
-145.5  74.0  17.5017231993
-145.5  75.0  86.3153636946
-145.5  76.0  148.022700393
-145.5  77.0  196.678814467
-145.5  78.0  237.032666759
-145.5  79.0  276.699855618
-145.5  80.0  314.918385909
-145.5  81.0  338.097573487
-145.5  82.0  327.191345913
-145.5  83.0  272.030779449
-145.5  84.0  181.387149595
-145.5  85.0  80.2621994825
-145.5  86.0 -4.21250238498
-145.5  87.0 -57.819252727
-145.5  88.0 -84.0173857065
-145.5  89.0 -95.4458895666
-145.5  90.0 -99.7579987347
-145.5  91.0 -91.6663856662
-145.5  92.0 -57.6478440227
-145.5  93.0  10.8243446576
-145.5  94.0  106.64985894
-145.5  95.0  207.960908044
-145.5  96.0  289.921155561
-145.5  97.0  338.189958252
-145.5  98.0  353.889174812
-145.5  99.0  347.297523919
-145.5  100.0  326.730933062
-144.0 -100.0  322.489288258
-144.0 -99.0  344.233727797
