x z dist ED
 4.3 -20.8 -21.2  442.962457663
 4.3 -20.7 -21.1  449.004933645
 4.3 -20.6 -21.0  454.828047268
 4.3 -20.5 -20.9  460.426315355
 4.3 -20.4 -20.8  465.794449891
 4.2 -20.3 -20.7  470.927362349
 4.2 -20.2 -20.6  475.820167807
 4.2 -20.1 -20.5  480.46818887
 4.2 -20.0 -20.4  484.866959384
 4.2 -19.9 -20.3  489.012227946
 4.1 -19.8 -20.2  492.899961193
 4.1 -19.7 -20.1  496.526346885
 4.1 -19.6 -20.0  499.887796768
 4.1 -19.5 -19.9  502.980949216
 4.0 -19.4 -19.8  505.802671657
 4.0 -19.3 -19.7  508.350062769
 4.0 -19.2 -19.6  510.620454452
 4.0 -19.1 -19.5  512.611413581
 4.0 -19.0 -19.4  514.320743519
 3.9 -18.9 -19.3  515.746485415
 3.9 -18.8 -19.2  516.886919259
 3.9 -18.7 -19.1  517.740564717
 3.9 -18.6 -19.0  518.306181732
 3.9 -18.5 -18.9  518.582770892
 3.8 -18.4 -18.8  518.569573577
 3.8 -18.3 -18.7  518.266071861
 3.8 -18.2 -18.6  517.671988202
 3.8 -18.1 -18.5  516.787284891
 3.8 -18.0 -18.4  515.612163279
 3.7 -17.9 -18.3  514.14706278
 3.7 -17.8 -18.2  512.392659641
 3.7 -17.7 -18.1  510.349865503
 3.7 -17.6 -18.0  508.019825731
 3.7 -17.5 -17.9  505.403917525
 3.6 -17.4 -17.8  502.503747825
 3.6 -17.3 -17.7  499.321150993
 3.6 -17.2 -17.6  495.858186289
 3.6 -17.1 -17.5  492.117135137
 3.6 -17.0 -17.4  488.100498192
 3.5 -16.9 -17.3  483.810992198
 3.5 -16.8 -17.2  479.251546659
 3.5 -16.7 -17.1  474.42530031
 3.5 -16.6 -17.0  469.335597398
 3.5 -16.5 -16.9  463.985983784
 3.4 -16.4 -16.8  458.380202863
 3.4 -16.3 -16.7  452.522191301
 3.4 -16.2 -16.6  446.416074609
 3.4 -16.2 -16.5  440.066162553
 3.4 -16.1 -16.4  433.476944388
 3.3 -16.0 -16.3  426.653083957
 3.3 -15.9 -16.2  419.59941462
 3.3 -15.8 -16.1  412.320934051
 3.3 -15.7 -16.0  404.822798892
 3.3 -15.6 -15.9  397.11031927
 3.2 -15.5 -15.8  389.188953191
 3.2 -15.4 -15.7  381.064300809
 3.2 -15.3 -15.6  372.742098583
 3.2 -15.2 -15.5  364.228213321
 3.1 -15.1 -15.4  355.528636125
 3.1 -15.0 -15.3  346.649476237
 3.1 -14.9 -15.2  337.596954794
 3.1 -14.8 -15.1  328.377398503
