x z dist ED
 2.6 -12.5 -12.8 -82.44897879
 2.6 -12.4 -12.7 -91.5579274114
 2.6 -12.3 -12.6 -100.33849941
 2.6 -12.2 -12.5 -108.786971096
 2.5 -12.1 -12.4 -116.900830415
 2.5 -12.0 -12.3 -124.678758153
 2.5 -11.9 -12.2 -132.120599741
 2.5 -11.8 -12.1 -139.227328088
 2.5 -11.7 -12.0 -146.000997955
 2.4 -11.6 -11.9 -152.444692501
 2.4 -11.6 -11.8 -158.562462688
 2.4 -11.5 -11.7 -164.359260323
 2.4 -11.4 -11.6 -169.840865578
 2.4 -11.3 -11.5 -175.013809895
 2.3 -11.2 -11.4 -179.885295206
 2.3 -11.1 -11.3 -184.463110469
 2.3 -11.0 -11.2 -188.755546523
 2.3 -10.9 -11.1 -192.771310284
 2.2 -10.8 -11.0 -196.519439321
 2.2 -10.7 -10.9 -200.009217823
 2.2 -10.6 -10.8 -203.250094972
 2.2 -10.5 -10.7 -206.251606673
 2.2 -10.4 -10.6 -209.023301598
 2.1 -10.3 -10.5 -211.574672398
 2.1 -10.2 -10.4 -213.915092913
 2.1 -10.1 -10.3 -216.053762116
 2.1 -10.0 -10.2 -217.999655467
 2.1 -9.9 -10.1 -219.761484232
 2.0 -9.8 -10.0 -221.34766327
 2.0 -9.7 -9.9 -222.766287648
 2.0 -9.6 -9.8 -224.025118373
 2.0 -9.5 -9.7 -225.131577386
 2.0 -9.4 -9.6 -226.092751886
 1.9 -9.3 -9.5 -226.915407899
 1.9 -9.2 -9.4 -227.606012931
 1.9 -9.1 -9.3 -228.170767402
 1.9 -9.0 -9.2 -228.615644449
 1.9 -8.9 -9.1 -228.946437598
 1.8 -8.8 -9.0 -229.168815678
 1.8 -8.7 -8.9 -229.288384261
 1.8 -8.6 -8.8 -229.310752818
 1.8 -8.5 -8.7 -229.241606706
 1.8 -8.4 -8.6 -229.08678301
 1.7 -8.3 -8.5 -228.852349211
 1.7 -8.2 -8.4 -228.544683588
 1.7 -8.1 -8.3 -228.170556229
 1.7 -8.0 -8.2 -227.737209475
 1.7 -7.9 -8.1 -227.252436618
 1.6 -7.8 -8.0 -226.724657661
 1.6 -7.7 -7.9 -226.162990939
 1.6 -7.6 -7.8 -225.577319452
 1.6 -7.5 -7.7 -224.97835074
 1.6 -7.4 -7.6 -224.377669234
 1.5 -7.3 -7.5 -223.787780009
 1.5 -7.2 -7.4 -223.222142992
 1.5 -7.1 -7.3 -222.695196708
 1.5 -7.0 -7.2 -222.222370771
 1.5 -6.9 -7.1 -221.820086407
 1.4 -6.9 -7.0 -221.505744412
 1.4 -6.8 -6.9 -221.297700063
 1.4 -6.7 -6.8 -221.215224637
 1.4 -6.6 -6.7 -221.27845329
 1.3 -6.5 -6.6 -221.508319227
 1.3 -6.4 -6.5 -221.926474205
 1.3 -6.3 -6.4 -222.555195541
 1.3 -6.2 -6.3 -223.417279992
 1.3 -6.1 -6.2 -224.53592494
 1.2 -6.0 -6.1 -225.934597523
 1.2 -5.9 -6.0 -227.636892447
 1.2 -5.8 -5.9 -229.666379366
 1.2 -5.7 -5.8 -232.046440835
 1.2 -5.6 -5.7 -234.800101961
 1.1 -5.5 -5.6 -237.949852986
 1.1 -5.4 -5.5 -241.517466153
 1.1 -5.3 -5.4 -245.523808265
 1.1 -5.2 -5.3 -249.988650453
 1.1 -5.1 -5.2 -254.93047673
 1.0 -5.0 -5.1 -260.36629295
 1.0 -4.9 -5.0 -266.311437837
 1.0 -4.8 -4.9 -272.77939778
 1.0 -4.7 -4.8 -279.781627087
 1.0 -4.6 -4.7 -287.327375392
 0.9 -4.5 -4.6 -295.423523894
 0.9 -4.4 -4.5 -304.07443205
 0.9 -4.3 -4.4 -313.281796323
 0.9 -4.2 -4.3 -323.044522491
 0.9 -4.1 -4.2 -333.358612954
 0.8 -4.0 -4.1 -344.217070385
 0.8 -3.9 -4.0 -355.609818963
 0.8 -3.8 -3.9 -367.523644279
 0.8 -3.7 -3.8 -379.942152923
 0.8 -3.6 -3.7 -392.845752568
 0.7 -3.5 -3.6 -406.211653243
 0.7 -3.4 -3.5 -420.013890321
 0.7 -3.3 -3.4 -434.223369576
 0.7 -3.2 -3.3 -448.807934499
 0.7 -3.1 -3.2 -463.73245587
 0.6 -3.0 -3.1 -478.958943429
 0.6 -2.9 -3.0 -494.446679296
 0.6 -2.8 -2.9 -510.152372592
 0.6 -2.7 -2.8 -526.030334581
 0.6 -2.6 -2.7 -542.032673439
 0.5 -2.5 -2.6 -558.109507606
 0.5 -2.4 -2.5 -574.209196514
 0.5 -2.3 -2.4 -590.278587343
 0.5 -2.3 -2.3 -606.263276272
 0.4 -2.2 -2.2 -622.107882635
 0.4 -2.1 -2.1 -637.756334182
 0.4 -2.0 -2.0 -653.152161614
 0.4 -1.9 -1.9 -668.238800426
 0.4 -1.8 -1.8 -682.959898028
 0.3 -1.7 -1.7 -697.259624056
 0.3 -1.6 -1.6 -711.082981718
 0.3 -1.5 -1.5 -724.376118038
 0.3 -1.4 -1.4 -737.086630788
 0.3 -1.3 -1.3 -749.163869965
 0.2 -1.2 -1.2 -760.559231649
 0.2 -1.1 -1.1 -771.226442141
 0.2 -1.0 -1.0 -781.121830346
 0.2 -0.9 -0.9 -790.204586405
 0.2 -0.8 -0.8 -798.437004724
 0.1 -0.7 -0.7 -805.784709612
 0.1 -0.6 -0.6 -812.21686187
 0.1 -0.5 -0.5 -817.706344831
 0.1 -0.4 -0.4 -822.229928474
 0.1 -0.3 -0.3 -825.768410393
 0.0 -0.2 -0.2 -828.306732589
 0.0 -0.1 -0.1 -829.834073228
 0.0  0.0  0.0 -830.343912658
-0.0  0.1  0.1 -829.834073228
-0.0  0.2  0.2 -828.306732589
-0.1  0.3  0.3 -825.768410393
-0.1  0.4  0.4 -822.229928474
-0.1  0.5  0.5 -817.706344831
-0.1  0.6  0.6 -812.21686187
-0.1  0.7  0.7 -805.784709612
-0.2  0.8  0.8 -798.437004724
-0.2  0.9  0.9 -790.204586405
-0.2  1.0  1.0 -781.121830346
-0.2  1.1  1.1 -771.226442141
-0.2  1.2  1.2 -760.559231649
-0.3  1.3  1.3 -749.163869965
-0.3  1.4  1.4 -737.086630788
-0.3  1.5  1.5 -724.376118038
-0.3  1.6  1.6 -711.082981718
-0.3  1.7  1.7 -697.259624056
-0.4  1.8  1.8 -682.959898028
-0.4  1.9  1.9 -668.238800426
-0.4  2.0  2.0 -653.152161614
-0.4  2.1  2.1 -637.756334182
-0.4  2.2  2.2 -622.107882635
-0.5  2.3  2.3 -606.263276272
-0.5  2.3  2.4 -590.278587343
-0.5  2.4  2.5 -574.209196514
-0.5  2.5  2.6 -558.109507606
-0.6  2.6  2.7 -542.032673439
-0.6  2.7  2.8 -526.030334581
-0.6  2.8  2.9 -510.152372592
-0.6  2.9  3.0 -494.446679296
-0.6  3.0  3.1 -478.958943429
-0.7  3.1  3.2 -463.73245587
-0.7  3.2  3.3 -448.807934499
-0.7  3.3  3.4 -434.223369576
-0.7  3.4  3.5 -420.013890321
-0.7  3.5  3.6 -406.211653243
-0.8  3.6  3.7 -392.845752568
-0.8  3.7  3.8 -379.942152923
-0.8  3.8  3.9 -367.523644279
-0.8  3.9  4.0 -355.609818963
-0.8  4.0  4.1 -344.217070385
-0.9  4.1  4.2 -333.358612954
-0.9  4.2  4.3 -323.044522491
-0.9  4.3  4.4 -313.281796323
-0.9  4.4  4.5 -304.07443205
-0.9  4.5  4.6 -295.423523894
-1.0  4.6  4.7 -287.327375392
-1.0  4.7  4.8 -279.781627087
-1.0  4.8  4.9 -272.77939778
-1.0  4.9  5.0 -266.311437837
-1.0  5.0  5.1 -260.36629295
-1.1  5.1  5.2 -254.93047673
-1.1  5.2  5.3 -249.988650453
-1.1  5.3  5.4 -245.523808265
-1.1  5.4  5.5 -241.517466153
-1.1  5.5  5.6 -237.949852986
-1.2  5.6  5.7 -234.800101961
-1.2  5.7  5.8 -232.046440835
-1.2  5.8  5.9 -229.666379366
-1.2  5.9  6.0 -227.636892447
-1.2  6.0  6.1 -225.934597523
-1.3  6.1  6.2 -224.53592494
-1.3  6.2  6.3 -223.417279992
-1.3  6.3  6.4 -222.555195541
-1.3  6.4  6.5 -221.926474205
-1.3  6.5  6.6 -221.508319227
-1.4  6.6  6.7 -221.27845329
-1.4  6.7  6.8 -221.215224637
-1.4  6.8  6.9 -221.297700063
-1.4  6.9  7.0 -221.505744412
-1.5  6.9  7.1 -221.820086407
-1.5  7.0  7.2 -222.222370771
-1.5  7.1  7.3 -222.695196708
-1.5  7.2  7.4 -223.222142992
-1.5  7.3  7.5 -223.787780009
-1.6  7.4  7.6 -224.377669234
-1.6  7.5  7.7 -224.97835074
-1.6  7.6  7.8 -225.577319452
-1.6  7.7  7.9 -226.162990939
-1.6  7.8  8.0 -226.724657661
-1.7  7.9  8.1 -227.252436618
-1.7  8.0  8.2 -227.737209475
-1.7  8.1  8.3 -228.170556229
-1.7  8.2  8.4 -228.544683588
-1.7  8.3  8.5 -228.852349211
-1.8  8.4  8.6 -229.08678301
-1.8  8.5  8.7 -229.241606706
-1.8  8.6  8.8 -229.310752818
-1.8  8.7  8.9 -229.288384261
-1.8  8.8  9.0 -229.168815678
-1.9  8.9  9.1 -228.946437598
-1.9  9.0  9.2 -228.615644449
-1.9  9.1  9.3 -228.170767402
-1.9  9.2  9.4 -227.606012931
-1.9  9.3  9.5 -226.915407899
-2.0  9.4  9.6 -226.092751886
-2.0  9.5  9.7 -225.131577386
-2.0  9.6  9.8 -224.025118373
-2.0  9.7  9.9 -222.766287648
-2.0  9.8  10.0 -221.34766327
-2.1  9.9  10.1 -219.761484232
-2.1  10.0  10.2 -217.999655467
-2.1  10.1  10.3 -216.053762116
-2.1  10.2  10.4 -213.915092913
-2.1  10.3  10.5 -211.574672398
-2.2  10.4  10.6 -209.023301598
-2.2  10.5  10.7 -206.251606673
-2.2  10.6  10.8 -203.250094972
-2.2  10.7  10.9 -200.009217823
-2.2  10.8  11.0 -196.519439321
-2.3  10.9  11.1 -192.771310284
-2.3  11.0  11.2 -188.755546523
-2.3  11.1  11.3 -184.463110469
-2.3  11.2  11.4 -179.885295206
-2.4  11.3  11.5 -175.013809895
-2.4  11.4  11.6 -169.840865578
-2.4  11.5  11.7 -164.359260323
-2.4  11.6  11.8 -158.562462688
-2.4  11.6  11.9 -152.444692501
-2.5  11.7  12.0 -146.000997955
-2.5  11.8  12.1 -139.227328088
-2.5  11.9  12.2 -132.120599741
-2.5  12.0  12.3 -124.678758153
-2.5  12.1  12.4 -116.900830415
-2.6  12.2  12.5 -108.786971096
-2.6  12.3  12.6 -100.33849941
-2.6  12.4  12.7 -91.5579274114
-2.6  12.5  12.8 -82.44897879
-2.6  12.6  12.9 -73.0165979258
-2.7  12.7  13.0 -63.2669489984
-2.7  12.8  13.1 -53.2074050255
-2.7  12.9  13.2 -42.84652683
-2.7  13.0  13.3 -32.1940320407
-2.7  13.1  13.4 -21.2607543389
-2.8  13.2  13.5 -10.0585932744
-2.8  13.3  13.6  1.39954492549
-2.8  13.4  13.7  13.0998150282
-2.8  13.5  13.8  25.0275083295
-2.8  13.6  13.9  37.1671353406
-2.9  13.7  14.0  49.5025148398
-2.9  13.8  14.1  62.0168684251
-2.9  13.9  14.2  74.6929196439
-2.9  14.0  14.3  87.5129967157
-2.9  14.1  14.4  100.459137826
-3.0  14.2  14.5  113.513197929
-3.0  14.3  14.6  126.656955984
-3.0  14.4  14.7  139.872221524
-3.0  14.5  14.8  153.140939474
-3.0  14.6  14.9  166.445292135
-3.1  14.7  15.0  179.767797281
-3.1  14.8  15.1  193.091401343
-3.1  14.9  15.2  206.399566708
-3.1  15.0  15.3  219.676352226
-3.1  15.1  15.4  232.906486053
-3.2  15.2  15.5  246.075430074
-3.2  15.3  15.6  259.169435211
-3.2  15.4  15.7  272.175587016
