x z dist ED
 43.6 -8.5 -17.4  440.513050833
 43.5 -8.4 -17.3  424.649647132
 43.5 -8.3 -17.2  408.852199521
 43.5 -8.2 -17.1  393.1640037
 43.5 -8.1 -17.0  377.625853206
 43.5 -8.0 -16.9  362.275843792
 43.4 -7.9 -16.8  347.149200779
 43.4 -7.8 -16.7  332.278130485
 43.4 -7.7 -16.6  317.69169669
 43.4 -7.7 -16.5  303.415722821
 43.4 -7.6 -16.4  289.472720386
 43.3 -7.5 -16.3  275.881843913
 43.3 -7.4 -16.2  262.658872491
 43.3 -7.3 -16.1  249.81621773
 43.3 -7.2 -16.0  237.362957787
 43.3 -7.1 -15.9  225.304896862
 43.2 -7.0 -15.8  213.644649382
 43.2 -6.9 -15.7  202.381747863
 43.2 -6.8 -15.6  191.512773287
 43.2 -6.7 -15.5  181.03150661
 43.1 -6.6 -15.4  170.929099878
 43.1 -6.5 -15.3  161.194265263
 43.1 -6.4 -15.2  151.813480194
 43.1 -6.3 -15.1  142.771206625
 43.1 -6.2 -15.0  134.050122398
 43.0 -6.1 -14.9  125.631362553
 43.0 -6.0 -14.8  117.494768368
 43.0 -5.9 -14.7  109.61914188
 43.0 -5.8 -14.6  101.982503589
 43.0 -5.7 -14.5  94.5623510511
 42.9 -5.6 -14.4  87.3359160662
 42.9 -5.5 -14.3  80.2804182097
 42.9 -5.4 -14.2  73.3733124918
 42.9 -5.3 -14.1  66.5925290101
 42.9 -5.2 -14.0  59.9167025404
 42.8 -5.1 -13.9  53.3253901196
 42.8 -5.0 -13.8  46.7992747928
 42.8 -4.9 -13.7  40.3203538353
 42.8 -4.8 -13.6  33.872109911
 42.8 -4.7 -13.5  27.4396637902
 42.7 -4.6 -13.4  21.0099074282
 42.7 -4.5 -13.3  14.5716163873
 42.7 -4.4 -13.2  8.11554077883
 42.7 -4.3 -13.1  1.63447410137
 42.7 -4.2 -13.0 -4.87670044644
 42.6 -4.1 -12.9 -11.4209863937
 42.6 -4.0 -12.8 -17.9992731735
 42.6 -3.9 -12.7 -24.6103578498
 42.6 -3.8 -12.6 -31.250988994
 42.6 -3.7 -12.5 -37.9159321123
 42.5 -3.6 -12.4 -44.598055831
