x z dist ED
 71.1 -2.7 -3.0 -204.322490864
 71.2 -2.6 -2.9 -202.129722247
 71.2 -2.5 -2.8 -199.88883951
 71.3 -2.4 -2.7 -197.610657484
 71.3 -2.3 -2.6 -195.305927841
 71.4 -2.2 -2.5 -192.985307655
 71.4 -2.1 -2.4 -190.659328565
 71.5 -2.0 -2.3 -188.338366629
 71.5 -2.0 -2.2 -186.032612939
 71.5 -1.9 -2.1 -183.752045072
 71.6 -1.8 -2.0 -181.506399418
 71.6 -1.7 -1.9 -179.305144475
 71.7 -1.6 -1.8 -177.157455129
 71.7 -1.5 -1.7 -175.072187994
 71.8 -1.4 -1.6 -173.057857832
 71.8 -1.3 -1.5 -171.122615104
 71.9 -1.2 -1.4 -169.27422468
 71.9 -1.2 -1.3 -167.520045742
 72.0 -1.1 -1.2 -165.867012894
 72.0 -1.0 -1.1 -164.321618513
 72.0 -0.9 -1.0 -162.889896354
 72.1 -0.8 -0.9 -161.577406421
 72.1 -0.7 -0.8 -160.389221128
 72.2 -0.6 -0.7 -159.32991275
 72.2 -0.5 -0.6 -158.403542175
 72.3 -0.4 -0.5 -157.613648972
 72.3 -0.4 -0.4 -156.963242766
 72.4 -0.3 -0.3 -156.454795945
 72.4 -0.2 -0.2 -156.090237679
 72.5 -0.1 -0.1 -155.870949268
 72.5  0.0  0.0 -155.797760822
 72.5  0.1  0.1 -155.870949268
 72.6  0.2  0.2 -156.090237679
 72.6  0.3  0.3 -156.454795945
 72.7  0.4  0.4 -156.963242766
 72.7  0.4  0.5 -157.613648972
 72.8  0.5  0.6 -158.403542175
 72.8  0.6  0.7 -159.32991275
 72.9  0.7  0.8 -160.389221128
 72.9  0.8  0.9 -161.577406421
 73.0  0.9  1.0 -162.889896354
 73.0  1.0  1.1 -164.321618513
 73.0  1.1  1.2 -165.867012894
 73.1  1.2  1.3 -167.520045742
 73.1  1.2  1.4 -169.27422468
 73.2  1.3  1.5 -171.122615104
 73.2  1.4  1.6 -173.057857832
 73.3  1.5  1.7 -175.072187995
 73.3  1.6  1.8 -177.157455129
 73.4  1.7  1.9 -179.305144475
 73.4  1.8  2.0 -181.506399418
 73.5  1.9  2.1 -183.752045072
 73.5  2.0  2.2 -186.032612939
 73.5  2.0  2.3 -188.338366629
 73.6  2.1  2.4 -190.659328565
 73.6  2.2  2.5 -192.985307655
 73.7  2.3  2.6 -195.305927841
 73.7  2.4  2.7 -197.610657484
 73.8  2.5  2.8 -199.88883951
 73.8  2.6  2.9 -202.129722247
 73.9  2.7  3.0 -204.322490864
 73.9  2.8  3.1 -206.456299347
 74.0  2.8  3.2 -208.5203029
 74.0  2.9  3.3 -210.503690698
 74.0  3.0  3.4 -212.395718874
