x z dist ED
 3.3 -15.7 -16.0  227.850302744
 3.3 -15.6 -15.9  210.343326559
 3.2 -15.5 -15.8  192.883433789
 3.2 -15.4 -15.7  175.501215476
 3.2 -15.3 -15.6  158.228045403
 3.2 -15.2 -15.5  141.095954624
 3.1 -15.1 -15.4  124.137491933
 3.1 -15.0 -15.3  107.385571336
 3.1 -14.9 -15.2  90.8733077511
 3.1 -14.8 -15.1  74.6338422919
 3.1 -14.7 -15.0  58.7001586248
 3.0 -14.6 -14.9  43.104892
 3.0 -14.5 -14.8  27.8801326628
 3.0 -14.4 -14.7  13.057225429
 3.0 -14.3 -14.6 -1.3334327252
 3.0 -14.2 -14.5 -15.2625951606
 2.9 -14.1 -14.4 -28.7023662354
 2.9 -14.0 -14.3 -41.6263981919
 2.9 -13.9 -14.2 -54.0100823474
 2.9 -13.8 -14.1 -65.8307326916
 2.9 -13.7 -14.0 -77.0677600463
 2.8 -13.6 -13.9 -87.702835008
 2.8 -13.5 -13.8 -97.7200379778
 2.8 -13.4 -13.7 -107.105994691
 2.8 -13.3 -13.6 -115.84999577
 2.8 -13.2 -13.5 -123.94409897
 2.7 -13.1 -13.4 -131.383212922
 2.7 -13.0 -13.3 -138.165161346
 2.7 -12.9 -13.2 -144.290726892
 2.7 -12.8 -13.1 -149.763673912
 2.7 -12.7 -13.0 -154.590749708
 2.6 -12.6 -12.9 -158.781663948
 2.6 -12.5 -12.8 -162.349046168
 2.6 -12.4 -12.7 -165.308381488
 2.6 -12.3 -12.6 -167.677924834
 2.6 -12.2 -12.5 -169.478594218
 2.5 -12.1 -12.4 -170.733843754
 2.5 -12.0 -12.3 -171.469517356
 2.5 -11.9 -12.2 -171.713684177
 2.5 -11.8 -12.1 -171.496457073
 2.5 -11.7 -12.0 -170.849795525
 2.4 -11.6 -11.9 -169.807294583
 2.4 -11.6 -11.8 -168.403961571
 2.4 -11.5 -11.7 -166.675982385
 2.4 -11.4 -11.6 -164.660479323
 2.4 -11.3 -11.5 -162.395262499
 2.3 -11.2 -11.4 -159.918576921
 2.3 -11.1 -11.3 -157.268847398
 2.3 -11.0 -11.2 -154.484423453
 2.3 -10.9 -11.1 -151.603326426
 2.2 -10.8 -11.0 -148.663000945
 2.2 -10.7 -10.9 -145.700072922
 2.2 -10.6 -10.8 -142.750116135
 2.2 -10.5 -10.7 -139.847429454
 2.2 -10.4 -10.6 -137.024826605
 2.1 -10.3 -10.5 -134.313440308
 2.1 -10.2 -10.4 -131.742542471
 2.1 -10.1 -10.3 -129.339381988
 2.1 -10.0 -10.2 -127.129041521
 2.1 -9.9 -10.1 -125.134314489
 2.0 -9.8 -10.0 -123.375603283
 2.0 -9.7 -9.9 -121.870839541
